2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.00125;0.00364583333333333;0.00345833333333333;0.00316964285714286;0.00293055555555556
0.00125;0.00291666666666667;0.00320833333333333;0.00323660714285714;0.00305555555555556
0.001875;0.0034375;0.0035;0.00299107142857143;0.00304166666666667
0.0025;0.00375;0.0035;0.00296875;0.00283333333333333
0.000625;0.00375;0.00329166666666667;0.00316964285714286;0.00258333333333333
0;0.00354166666666667;0.00358333333333333;0.00292410714285714;0.00281944444444444
0.000625;0.00385416666666667;0.003375;0.00321428571428571;0.00311111111111111
0.00125;0.00364583333333333;0.00329166666666667;0.00272321428571429;0.00273611111111111
0.000625;0.00375;0.00325;0.00299107142857143;0.003125
0.00125;0.00302083333333333;0.00354166666666667;0.00325892857142857;0.00273611111111111
0.000625;0.00375;0.00345833333333333;0.003125;0.00294444444444444
0.0025;0.00375;0.00345833333333333;0.00292410714285714;0.00288888888888889
0.00125;0.0034375;0.00354166666666667;0.00314732142857143;0.00301388888888889
0.00125;0.00354166666666667;0.003375;0.00299107142857143;0.003125
0.00125;0.0034375;0.00354166666666667;0.00328125;0.00305555555555556
0.00125;0.00416666666666667;0.0035;0.003125;0.00294444444444444
0.000625;0.00364583333333333;0.003375;0.00316964285714286;0.00316666666666667
0.00125;0.0034375;0.003375;0.00292410714285714;0.00304166666666667
0.001875;0.0040625;0.003125;0.00325892857142857;0.00276388888888889
0.0025;0.0034375;0.003375;0.00290178571428571;0.00295833333333333
0.00125;0.00375;0.00329166666666667;0.003125;0.00269444444444444
0.00125;0.00354166666666667;0.00358333333333333;0.00276785714285714;0.00320833333333333
0.0025;0.0034375;0.0035;0.00334821428571429;0.00308333333333333
0.003125;0.00364583333333333;0.0035;0.00316964285714286;0.00315277777777778
0.000625;0.00354166666666667;0.0035;0.00287946428571429;0.00273611111111111
0.0025;0.00395833333333333;0.00325;0.00319196428571429;0.00273611111111111
0.000625;0.00375;0.00354166666666667;0.0028125;0.00280555555555556
0.003125;0.00364583333333333;0.00316666666666667;0.00305803571428571;0.00326388888888889
0;0.0034375;0.00291666666666667;0.00299107142857143;0.00293055555555556
0.00125;0.00354166666666667;0.00295833333333333;0.00308035714285714;0.00316666666666667
0.000625;0.00364583333333333;0.00341666666666667;0.00285714285714286;0.00294444444444444
0.000625;0.00270833333333333;0.00345833333333333;0.00296875;0.002875
0.000625;0.00375;0.00320833333333333;0.00301339285714286;0.00320833333333333
0.00125;0.0034375;0.00325;0.00339285714285714;0.003
0.00125;0.00385416666666667;0.00316666666666667;0.003125;0.002875
0.001875;0.00364583333333333;0.00354166666666667;0.003125;0.00275
0;0.00333333333333333;0.00329166666666667;0.00301339285714286;0.00305555555555556
0.001875;0.00364583333333333;0.00345833333333333;0.00296875;0.00304166666666667
0.001875;0.00333333333333333;0.00320833333333333;0.00292410714285714;0.003125
0.00125;0.00375;0.00341666666666667;0.00328125;0.00266666666666667
0;0.0040625;0.00354166666666667;0.003125;0.00298611111111111
0.003125;0.00375;0.00325;0.00272321428571429;0.00288888888888889
0.0025;0.00364583333333333;0.0035;0.00328125;0.00290277777777778
0.004375;0.00354166666666667;0.00329166666666667;0.00316964285714286;0.00291666666666667
0;0.00385416666666667;0.00316666666666667;0.00323660714285714;0.00301388888888889
0.000625;0.00395833333333333;0.00325;0.00314732142857143;0.00326388888888889
0;0.00395833333333333;0.00333333333333333;0.00314732142857143;0.00283333333333333
0.000625;0.00395833333333333;0.00308333333333333;0.00314732142857143;0.00275
0.000625;0.00416666666666667;0.00320833333333333;0.00292410714285714;0.00272222222222222
0.00125;0.00322916666666667;0.00358333333333333;0.00310267857142857;0.002875
0.001875;0.00375;0.00345833333333333;0.00310267857142857;0.00291666666666667
0.000625;0.00333333333333333;0.00320833333333333;0.00314732142857143;0.00302777777777778
0.001875;0.00322916666666667;0.00333333333333333;0.00314732142857143;0.00276388888888889
0.000625;0.00354166666666667;0.003375;0.00285714285714286;0.00309722222222222
0;0.0034375;0.003375;0.00332589285714286;0.00302777777777778
0.000625;0.00375;0.00304166666666667;0.00301339285714286;0.003125
0.00125;0.00395833333333333;0.003125;0.00292410714285714;0.00294444444444444
0.00375;0.00354166666666667;0.00275;0.00334821428571429;0.00280555555555556
0.00125;0.0034375;0.003125;0.00254464285714286;0.00306944444444444
0.0025;0.00395833333333333;0.00345833333333333;0.00319196428571429;0.00298611111111111
0.00125;0.00375;0.003375;0.00328125;0.00280555555555556
0.0025;0.003125;0.00329166666666667;0.00299107142857143;0.00301388888888889
0.000625;0.00333333333333333;0.003;0.00341517857142857;0.00309722222222222
0.00125;0.00354166666666667;0.00354166666666667;0.00308035714285714;0.00298611111111111
0.001875;0.00385416666666667;0.00345833333333333;0.00319196428571429;0.00291666666666667
0.000625;0.00385416666666667;0.00295833333333333;0.00308035714285714;0.00269444444444444
0.00125;0.00395833333333333;0.00341666666666667;0.00261160714285714;0.00293055555555556
0.00125;0.0034375;0.003;0.00305803571428571;0.00329166666666667
0.00125;0.00333333333333333;0.00341666666666667;0.00334821428571429;0.00298611111111111
0.000625;0.00375;0.00325;0.00325892857142857;0.00288888888888889
0.00125;0.00385416666666667;0.00308333333333333;0.00316964285714286;0.00304166666666667
0.00125;0.00375;0.00320833333333333;0.00292410714285714;0.00280555555555556
0.000625;0.00375;0.00354166666666667;0.00316964285714286;0.00305555555555556
0.00125;0.00291666666666667;0.002875;0.00308035714285714;0.00305555555555556
0.00125;0.00322916666666667;0.00341666666666667;0.00316964285714286;0.00284722222222222
0.0025;0.00375;0.00341666666666667;0.00287946428571429;0.002875
0.0025;0.0040625;0.00320833333333333;0.00303571428571429;0.00293055555555556
0.000625;0.00364583333333333;0.00358333333333333;0.00314732142857143;0.00297222222222222
0;0.00395833333333333;0.00325;0.00303571428571429;0.00298611111111111
0.00125;0.00364583333333333;0.003;0.00301339285714286;0.002875
0.00125;0.00364583333333333;0.003375;0.00321428571428571;0.00326388888888889
0;0.00385416666666667;0.00304166666666667;0.00323660714285714;0.00276388888888889
0.000625;0.00333333333333333;0.00358333333333333;0.00305803571428571;0.00308333333333333
0.001875;0.00385416666666667;0.00329166666666667;0.00303571428571429;0.00294444444444444
0.001875;0.00322916666666667;0.00345833333333333;0.00292410714285714;0.00290277777777778
0.001875;0.00375;0.00333333333333333;0.00328125;0.00316666666666667
0;0.00354166666666667;0.00333333333333333;0.00323660714285714;0.00293055555555556
0.001875;0.00375;0.00325;0.00332589285714286;0.00279166666666667
0;0.00354166666666667;0.00333333333333333;0.003125;0.00304166666666667
0.000625;0.0034375;0.00333333333333333;0.00267857142857143;0.00293055555555556
0.0025;0.00364583333333333;0.0035;0.00339285714285714;0.00290277777777778
0.000625;0.0034375;0.00354166666666667;0.00319196428571429;0.00309722222222222
0.001875;0.00375;0.00354166666666667;0.00287946428571429;0.00291666666666667
0.001875;0.00375;0.003375;0.00321428571428571;0.00291666666666667
0.000625;0.00364583333333333;0.00320833333333333;0.00325892857142857;0.00295833333333333
0.001875;0.0040625;0.00333333333333333;0.00301339285714286;0.003125
0.000625;0.00260416666666667;0.00341666666666667;0.00337053571428571;0.00306944444444444
0.000625;0.00385416666666667;0.00320833333333333;0.00314732142857143;0.00291666666666667
0.0025;0.00364583333333333;0.00354166666666667;0.00316964285714286;0.002875
0.0025;0.00291666666666667;0.00320833333333333;0.00325892857142857;0.00298611111111111
0.0025;0.00364583333333333;0.0035;0.00319196428571429;0.00301388888888889
0.000625;0.00375;0.00308333333333333;0.00287946428571429;0.00297222222222222
0.000625;0.00364583333333333;0.003375;0.00296875;0.00275
0.000625;0.00322916666666667;0.00325;0.00294642857142857;0.003
0.00125;0.00364583333333333;0.0035;0.00303571428571429;0.00304166666666667
0.00125;0.00375;0.003;0.00319196428571429;0.003125
0.001875;0.00375;0.00329166666666667;0.00314732142857143;0.00273611111111111
0.00125;0.00375;0.00304166666666667;0.003125;0.00308333333333333
0.0025;0.00354166666666667;0.00354166666666667;0.003125;0.002875
0.000625;0.00364583333333333;0.00341666666666667;0.00287946428571429;0.00315277777777778
0.001875;0.00385416666666667;0.00333333333333333;0.00303571428571429;0.00298611111111111
0;0.00364583333333333;0.00341666666666667;0.00316964285714286;0.00291666666666667
0;0.00354166666666667;0.0035;0.00337053571428571;0.00301388888888889
0.00125;0.0034375;0.00316666666666667;0.00328125;0.00316666666666667
0.00125;0.00333333333333333;0.00333333333333333;0.00305803571428571;0.00302777777777778
0.00125;0.00291666666666667;0.00354166666666667;0.00290178571428571;0.00290277777777778
0.00125;0.00375;0.003375;0.00328125;0.00297222222222222
0.00125;0.00375;0.003125;0.003125;0.00306944444444444
0.001875;0.00395833333333333;0.00333333333333333;0.00301339285714286;0.00286111111111111
0.000625;0.00333333333333333;0.00329166666666667;0.0028125;0.00290277777777778
0.000625;0.00385416666666667;0.002875;0.00319196428571429;0.00298611111111111
0.000625;0.00354166666666667;0.00304166666666667;0.00328125;0.00295833333333333
0.000625;0.0040625;0.0035;0.00299107142857143;0.00295833333333333
0.0025;0.00364583333333333;0.00316666666666667;0.00270089285714286;0.00261111111111111
0.00125;0.00385416666666667;0.00354166666666667;0.00341517857142857;0.00293055555555556
0.001875;0.00333333333333333;0.00325;0.00296875;0.00279166666666667
0.000625;0.00354166666666667;0.00345833333333333;0.00337053571428571;0.00306944444444444
0.00125;0.00375;0.00333333333333333;0.00334821428571429;0.00301388888888889
0.00125;0.00354166666666667;0.00320833333333333;0.00301339285714286;0.00270833333333333
0.000625;0.00354166666666667;0.00320833333333333;0.003125;0.00322222222222222
0.00125;0.00375;0.00345833333333333;0.00337053571428571;0.00306944444444444
0.001875;0.00375;0.00333333333333333;0.00292410714285714;0.00318055555555556
0.000625;0.00375;0.00358333333333333;0.00332589285714286;0.00318055555555556
0.001875;0.00364583333333333;0.003375;0.00305803571428571;0.00261111111111111
0.00125;0.00375;0.00341666666666667;0.00285714285714286;0.00286111111111111
0.00125;0.00395833333333333;0.003375;0.00341517857142857;0.00298611111111111
0;0.00364583333333333;0.00304166666666667;0.00334821428571429;0.003
0.00125;0.0034375;0.00316666666666667;0.00337053571428571;0.00302777777777778
0;0.00354166666666667;0.00329166666666667;0.00316964285714286;0.00309722222222222
0.00125;0.00375;0.003125;0.00321428571428571;0.00270833333333333
0.00125;0.00375;0.00329166666666667;0.003125;0.00313888888888889
0;0.00354166666666667;0.00333333333333333;0.00337053571428571;0.00302777777777778
0;0.00354166666666667;0.00358333333333333;0.00303571428571429;0.00269444444444444
0.001875;0.00375;0.00320833333333333;0.00308035714285714;0.00266666666666667
0.000625;0.00291666666666667;0.00354166666666667;0.00339285714285714;0.00313888888888889
0.000625;0.00395833333333333;0.00354166666666667;0.00319196428571429;0.00279166666666667
0.00125;0.00385416666666667;0.00325;0.00319196428571429;0.00305555555555556
0.000625;0.00375;0.00345833333333333;0.00316964285714286;0.00283333333333333
0.001875;0.00364583333333333;0.00316666666666667;0.00321428571428571;0.00301388888888889
0.000625;0.00302083333333333;0.0035;0.00303571428571429;0.00302777777777778
0.000625;0.0028125;0.0035;0.00305803571428571;0.00320833333333333
0.00125;0.00395833333333333;0.00345833333333333;0.00290178571428571;0.00313888888888889
0;0.00333333333333333;0.003375;0.0028125;0.00295833333333333
0.00125;0.00395833333333333;0.0035;0.00305803571428571;0.00306944444444444
0.00125;0.00364583333333333;0.00358333333333333;0.00303571428571429;0.00315277777777778
0.00125;0.0040625;0.00333333333333333;0.00328125;0.00301388888888889
0.00125;0.00364583333333333;0.00329166666666667;0.00316964285714286;0.00316666666666667
